Date,Name,Latitude,Longitude,Amount,Type
1/1/2016 0:00,Hartford Dispensary - Torrington Clinic,41.834052,-73.131413,1,Rehab Ctr.
1/1/2016 0:00,"Connecticut Counseling Centers, Inc. Waterbury Methadone Program",41.547103,-72.992727,1,Rehab Ctr.
1/1/2016 0:00,Connecticut Counseling Centers Inc.,41.550872,-73.068653,1,Rehab Ctr.
1/1/2016 0:00,"APT Foundation, Inc.",41.272573,-72.964967,1,Rehab Ctr.
1/1/2016 0:00,Outpatient Substance Abuse Clinic Veterans Administration Medical Center 689/90,41.272573,-72.964967,1,Rehab Ctr.
1/1/2016 0:00,The Hartford Dispensary -Willimantic Clinic,41.708238,-72.208549,1,Rehab Ctr.
1/1/2017 0:00,"New Era Rehabilitation Center, Inc",41.21211,-73.206673,1,Rehab Ctr.
1/1/2017 0:00,Liberation Programs Methadone Clinic,41.209283,-73.164603,1,Rehab Ctr.
1/1/2017 0:00,First Steps Detoxification Program,41.209283,-73.164603,1,Rehab Ctr.
1/1/2017 0:00,Kinsella Treatment Center,41.161599,-73.217622,1,Rehab Ctr.
1/1/2017 0:00,The Hartford Dispensary - Bristol Clinic,41.681578,-72.940749,1,Rehab Ctr.
1/1/2017 0:00,Mountainside Treatment Center,42.024629,-73.309616,1,Rehab Ctr.
1/1/2017 0:00,"Midwestern Connecticut Council on Alcoholism, Inc.",41.374284,-73.457611,1,Rehab Ctr.
1/1/2017 0:00,"Connecticut Counseling Centers, Inc.",41.374284,-73.457611,1,Rehab Ctr.
1/1/2017 0:00,"Community Health Resources, Inc.",41.983993,-72.555553,1,Rehab Ctr.
1/1/2017 0:00,"InterCommunity, Inc.",41.793336,-72.695823,1,Rehab Ctr.
1/1/2017 0:00,Hartford Dispensary Henderson / Johnson Clinic,41.790263,-72.664259,1,Rehab Ctr.
1/1/2017 0:00,The Hartford Dispensary - Doctor's Clinic,41.748587,-72.696006,1,Rehab Ctr.
1/1/2017 0:00,Blue Hills Substance Abuse Services,41.793336,-72.695823,1,Rehab Ctr.
1/1/2017 0:00,"Community Substance Abuse Centers, Inc.",41.790263,-72.664259,1,Rehab Ctr.
1/1/2017 0:00,8W Dual Diagnosis,41.793336,-72.695823,1,Rehab Ctr.
1/1/2017 0:00,Hartford Dispensary - Manchester Clinic,41.761415,-72.525608,1,Rehab Ctr.
1/1/2017 0:00,Connecticut Valley Hospital - Addiction Services Division - Merritt Hall,44.958733,-72.922009,1,Rehab Ctr.
1/1/2017 0:00,"Rushford Center, Inc. - Ace Unit",41.548611,-72.656784,1,Rehab Ctr.
1/1/2017 0:00,The Hartford Dispensary New Britain Clinic,41.666,-72.778,1,Rehab Ctr.
1/1/2017 0:00,Silver Hill Hospital,41.160393,-73.500124,1,Rehab Ctr.
1/1/2017 0:00,Multicultural Ambulatory Addiction Services,41.31703,-72.927316,1,Rehab Ctr.
1/1/2017 0:00,APT Methadone Maintenance Program,41.293934,-72.932028,1,Rehab Ctr.
1/1/2017 0:00,Cornell Scott - Hill Health Center,41.293934,-72.932028,1,Rehab Ctr.
1/1/2017 0:00,"New Era Rehabilitation Center, Inc.",41.31703,-72.927316,1,Rehab Ctr.
1/1/2017 0:00,"APT Foundation, Inc.",41.31703,-72.927316,1,Rehab Ctr.
1/1/2017 0:00,"APT Foundation, Inc.",41.328039,-72.97084,1,Rehab Ctr.
1/1/2017 0:00,"Southeastern Council on Alcoholism and Drug Dependence, Inc. Detox Program",41.34745,-72.101743,1,Rehab Ctr.
1/1/2017 0:00,The Hartford Dispensary New London Clinic,41.34745,-72.101743,1,Rehab Ctr.
1/1/2017 0:00,"Connecticut Department of Corrections - Niantic Division, NKA-York Correctional Institution",41.327149,-72.215344,1,Rehab Ctr.
1/1/2017 0:00,Orchard Hill Treatment Services,41.381459,-72.856369,1,Rehab Ctr.
1/1/2017 0:00,"Connecticut Counseling Centers, Inc.",41.08391,-73.426615,1,Rehab Ctr.
1/1/2017 0:00,The Hartford Dispensary - Norwich Clinic,41.54786,-72.089488,1,Rehab Ctr.
1/1/2017 0:00,"Community Health Resources, Inc.",41.908027,-71.870452,1,Rehab Ctr.
1/1/2017 0:00,"Liberation Programs Inc., Main St. Clinic",41.053592,-73.538169,1,Rehab Ctr.
1/1/2017 0:00,Center for Human Services,41.171614,-73.13216,1,Rehab Ctr.
1/1/2017 0:00,Hartford Dispensary - Torrington Clinic,41.834052,-73.131413,1,Rehab Ctr.
1/1/2017 0:00,"Connecticut Counseling Centers, Inc. Waterbury Methadone Program",41.547103,-72.992727,1,Rehab Ctr.
1/1/2017 0:00,Connecticut Counseling Centers Inc.,41.550872,-73.068653,1,Rehab Ctr.
1/1/2017 0:00,"APT Foundation, Inc.",41.272573,-72.964967,1,Rehab Ctr.
1/1/2017 0:00,Outpatient Substance Abuse Clinic Veterans Administration Medical Center 689/90,41.272573,-72.964967,1,Rehab Ctr.
1/1/2017 0:00,The Hartford Dispensary -Willimantic Clinic,41.708238,-72.208549,1,Rehab Ctr.
1/1/2018 0:00,"New Era Rehabilitation Center, Inc",41.21211,-73.206673,1,Rehab Ctr.
1/1/2018 0:00,Liberation Programs Methadone Clinic,41.209283,-73.164603,1,Rehab Ctr.
1/1/2018 0:00,First Steps Detoxification Program,41.209283,-73.164603,1,Rehab Ctr.
1/1/2018 0:00,Kinsella Treatment Center,41.161599,-73.217622,1,Rehab Ctr.
1/1/2018 0:00,The Hartford Dispensary - Bristol Clinic,41.681578,-72.940749,1,Rehab Ctr.
1/1/2018 0:00,Mountainside Treatment Center,42.024629,-73.309616,1,Rehab Ctr.
1/1/2018 0:00,"Midwestern Connecticut Council on Alcoholism, Inc.",41.374284,-73.457611,1,Rehab Ctr.
1/1/2018 0:00,"Connecticut Counseling Centers, Inc.",41.374284,-73.457611,1,Rehab Ctr.
1/1/2018 0:00,"Community Health Resources, Inc.",41.983993,-72.555553,1,Rehab Ctr.
1/1/2018 0:00,"InterCommunity, Inc.",41.793336,-72.695823,1,Rehab Ctr.
1/1/2018 0:00,Hartford Dispensary Henderson / Johnson Clinic,41.790263,-72.664259,1,Rehab Ctr.
1/1/2018 0:00,The Hartford Dispensary - Doctor's Clinic,41.748587,-72.696006,1,Rehab Ctr.
1/1/2018 0:00,Blue Hills Substance Abuse Services,41.793336,-72.695823,1,Rehab Ctr.
1/1/2018 0:00,"Community Substance Abuse Centers, Inc.",41.790263,-72.664259,1,Rehab Ctr.
1/1/2018 0:00,8W Dual Diagnosis,41.793336,-72.695823,1,Rehab Ctr.
1/1/2018 0:00,Hartford Dispensary - Manchester Clinic,41.761415,-72.525608,1,Rehab Ctr.
1/1/2018 0:00,Connecticut Valley Hospital - Addiction Services Division - Merritt Hall,44.958733,-72.922009,1,Rehab Ctr.
1/1/2018 0:00,"Rushford Center, Inc. - Ace Unit",41.548611,-72.656784,1,Rehab Ctr.
1/1/2018 0:00,The Hartford Dispensary New Britain Clinic,41.666,-72.778,1,Rehab Ctr.
1/1/2018 0:00,Silver Hill Hospital,41.160393,-73.500124,1,Rehab Ctr.
1/1/2018 0:00,Multicultural Ambulatory Addiction Services,41.31703,-72.927316,1,Rehab Ctr.
1/1/2018 0:00,APT Methadone Maintenance Program,41.293934,-72.932028,1,Rehab Ctr.
1/1/2018 0:00,Cornell Scott - Hill Health Center,41.293934,-72.932028,1,Rehab Ctr.
1/1/2018 0:00,"New Era Rehabilitation Center, Inc.",41.31703,-72.927316,1,Rehab Ctr.
1/1/2018 0:00,"APT Foundation, Inc.",41.31703,-72.927316,1,Rehab Ctr.
1/1/2018 0:00,"APT Foundation, Inc.",41.328039,-72.97084,1,Rehab Ctr.
1/1/2018 0:00,"Southeastern Council on Alcoholism and Drug Dependence, Inc. Detox Program",41.34745,-72.101743,1,Rehab Ctr.
1/1/2018 0:00,The Hartford Dispensary New London Clinic,41.34745,-72.101743,1,Rehab Ctr.
1/1/2018 0:00,"Connecticut Department of Corrections - Niantic Division, NKA-York Correctional Institution",41.327149,-72.215344,1,Rehab Ctr.
1/1/2018 0:00,Orchard Hill Treatment Services,41.381459,-72.856369,1,Rehab Ctr.
1/1/2018 0:00,"Connecticut Counseling Centers, Inc.",41.08391,-73.426615,1,Rehab Ctr.
1/1/2018 0:00,The Hartford Dispensary - Norwich Clinic,41.54786,-72.089488,1,Rehab Ctr.
1/1/2018 0:00,"Community Health Resources, Inc.",41.908027,-71.870452,1,Rehab Ctr.
1/1/2018 0:00,"Liberation Programs Inc., Main St. Clinic",41.053592,-73.538169,1,Rehab Ctr.
1/1/2018 0:00,Center for Human Services,41.171614,-73.13216,1,Rehab Ctr.
1/1/2018 0:00,Hartford Dispensary - Torrington Clinic,41.834052,-73.131413,1,Rehab Ctr.
1/1/2018 0:00,"Connecticut Counseling Centers, Inc. Waterbury Methadone Program",41.547103,-72.992727,1,Rehab Ctr.
1/1/2018 0:00,Connecticut Counseling Centers Inc.,41.550872,-73.068653,1,Rehab Ctr.
1/1/2018 0:00,"APT Foundation, Inc.",41.272573,-72.964967,1,Rehab Ctr.
1/1/2018 0:00,Outpatient Substance Abuse Clinic Veterans Administration Medical Center 689/90,41.272573,-72.964967,1,Rehab Ctr.
1/1/2018 0:00,The Hartford Dispensary -Willimantic Clinic,41.708238,-72.208549,1,Rehab Ctr.
